0.10825899988412857,0.10825899988412857,0.10770100355148315,0.10770100355148315,32883200,0.08293528854846954
0.09988799691200256,0.09988799691200256,0.09933000057935715,0.09933000057935715,55171200,0.0764891728758812
0.1015629991889,0.10212100297212601,0.1015629991889,0.1015629991889,45740800,0.07820867747068405
0.10602699965238571,0.10714299976825714,0.10602699965238571,0.10602699965238571,19779200,0.08164617419242859
0.10881700366735458,0.109375,0.10881700366735458,0.10881700366735458,10953600,0.08379463851451874
0.11160700023174286,0.11272300034761429,0.11160700023174286,0.11160700023174286,15232000,0.0859430581331253
0.11551299691200256,0.11607100069522858,0.11551299691200256,0.11551299691200256,19824000,0.08895082026720047
0.10825899988412857,0.10825899988412857,0.10770100355148315,0.10770100355148315,23654400,0.08293528854846954
0.10770100355148315,0.10770100355148315,0.10714299976825714,0.10714299976825714,31942400,0.08250556141138077
0.10212100297212601,0.10212100297212601,0.10100399702787399,0.10100399702787399,22668800,0.07777820527553558
0.10379499942064285,0.10435300320386887,0.10379499942064285,0.10379499942064285,34451200,0.07992741465568542
0.10714299976825714,0.10770100355148315,0.10714299976825714,0.10714299976825714,28851200,0.08250556141138077
0.11160700023174286,0.11216499656438828,0.11160700023174286,0.11160700023174286,17337600,0.0859430581331253
0.10825899988412857,0.10825899988412857,0.10770100355148315,0.10770100355148315,22848000,0.08293528854846954
0.10658500343561172,0.10658500343561172,0.10602699965238571,0.10602699965238571,15500800,0.08164617419242859
0.10993299633264542,0.11104899644851685,0.10993299633264542,0.10993299633264542,9900800,0.08465398848056793
0.11160700023174286,0.11216499656438828,0.11160700023174286,0.11160700023174286,10953600,0.0859430581331253
0.11160700023174286,0.11160700023174286,0.11049100011587143,0.11049100011587143,12432000,0.08508367836475372
0.11216499656438828,0.11272300034761429,0.11216499656438828,0.11216499656438828,31673600,0.0863727480173111
0.11551299691200256,0.11607100069522858,0.11551299691200256,0.11551299691200256,17494400,0.08895082026720047
0.1132809966802597,0.1132809966802597,0.11272300034761429,0.11272300034761429,10528000,0.08680244535207748
0.11272300034761429,0.1132809966802597,0.11272300034761429,0.11272300034761429,9206400,0.08680244535207748
0.11272300034761429,0.11272300034761429,0.11272300034761429,0.11272300034761429,0,0.08680244535207748
0.11049100011587143,0.11049100011587143,0.109375,0.109375,71456000,0.08422433584928513
0.10770100355148315,0.10770100355148315,0.10714299976825714,0.10714299976825714,26275200,0.08250556141138077
0.10435300320386887,0.10435300320386887,0.10379499942064285,0.10379499942064285,27484800,0.07992741465568542
0.10323700308799744,0.10323700308799744,0.10212100297212601,0.10212100297212601,24192000,0.07863832265138626
0.09988799691200256,0.09988799691200256,0.09877199679613113,0.09877199679613113,18905600,0.07605944573879242
0.0976559966802597,0.0976559966802597,0.09653999656438828,0.09653999656438828,17001600,0.07434070110321045
0.09653999656438828,0.09653999656438828,0.09542399644851685,0.09542399644851685,20675200,0.07348134368658066
0.09653999656438828,0.09709800034761429,0.09653999656438828,0.09653999656438828,17113600,0.07434070110321045
0.09096000343561172,0.09096000343561172,0.0898440033197403,0.0898440033197403,41910400,0.06918444484472275
0.08482100069522858,0.08482100069522858,0.08426299691200256,0.08426299691200256,23072000,0.06488674134016037
