Date,Open,High,Low,Close,Volume,Neutral,Positive,Negative
2022-12-06,145.02469664926164,145.25149381357704,139.94630895435972,140.92254638671875,64727200,0.43117401599884037,0.16666664679845175,0.06657791137695317
2022-12-07,140.21255080814953,141.37613319907325,138.05300496587287,138.9799346923828,69721100,0.62901824315389,0.2933188557624817,0.06657791137695317
2022-12-08,140.380207847569,141.52407940202735,139.1377360156072,140.66616821289062,62128300,0.6783979793389637,0.20972473720709484,0.06657791137695317
2022-12-09,140.3604729146931,143.5455641134062,138.9404965983084,140.1829833984375,76097000,0.7442301710446676,0.20972473720709484,0.0
2022-12-12,140.71546075742316,142.4904310742392,139.09826892356506,142.48057556152344,70462700,0.8797032634417216,0.08307252824306488,0.0
2022-12-13,147.4209143273598,147.8843792751259,142.2340701831816,143.44696044921875,93886200,0.995488444964091,0.0,0.0
2022-12-14,143.32862218685506,144.6204015969479,139.19689014923398,141.2183837890625,82291200,0.9389955302079519,0.0,0.0
2022-12-15,139.14757356682156,139.827980094081,134.1382196907759,134.6016845703125,98931900,0.9388585984706879,0.0,0.0
2022-12-16,134.7890645018001,135.73570542541242,131.87022238639204,132.63937377929688,160156900,0.7737123966217041,0.14390671253204346,0.0
2022-12-19,133.23101376151752,133.31975851229708,129.49372825060226,130.52911376953125,79592600,0.6609188119570414,0.3105733394622803,0.0
2022-12-20,129.56275008486864,131.39688354522443,128.0836106828586,130.46009826660156,77432800,0.4944003224372864,0.39390655358632404,0.043994436661402424
2022-12-21,131.13063344213398,134.9073711645486,130.90383628158227,133.5662841796875,85928000,0.5448955827289157,0.34308838182025486,0.043994436661402424
2022-12-22,132.48157930219233,132.68865037286486,128.4879002839557,130.39105224609375,77852100,0.5504890812767876,0.17642175489001807,0.20845241347948715
2022-12-23,129.09931513621305,130.57845488119247,127.83711709089096,130.0262451171875,63814900,0.7170805070135328,0.09308854076597427,0.16445797681808474
2022-12-27,129.55289592303325,129.58247750765514,126.92988507827395,128.22166442871094,69007800,0.49991867939631146,0.1665199895699819,0.33112448453903204
2022-12-28,127.86666981780208,129.20775681904706,124.1195211570346,124.2871551513672,85438400,0.33325332403182983,0.1665199895699819,0.4999985297520955
2022-12-29,126.2100445910704,128.66541412512194,125.95366582047208,127.8075180053711,75703700,0.33275550603866577,0.1665199895699819,0.4999985297520955
2022-12-30,126.62421153870504,128.14278820773606,125.6578370442106,128.12306213378906,77034200,0.6541792352994283,0.0,0.3333320220311483
2023-01-03,128.4681939201586,129.07956676089162,122.44316513126005,123.33065032958984,112117500,0.733802542799995,0.04761838912963867,0.18979488951819287
2023-01-04,125.12534263515172,126.87073149260826,123.3405166774151,124.60271453857422,89113600,0.6503108995301382,0.04761838912963867,0.27312727911131723
2023-01-05,125.36199835089351,125.99309725880704,123.02496279365803,123.28134155273438,80962700,0.49508241386640633,0.04761838912963867,0.43975169601894565
2023-01-06,124.2575788089564,128.4780480462767,123.15315196037017,127.81736755371094,87754700,0.637678348355823,0.1111110978656345,0.2499568065007528
2023-01-09,128.6555533163335,131.55466910779157,128.08361757784448,128.33999633789062,70790800,0.5882873250378502,0.17777751816643608,0.23328816692034407
2023-01-10,128.4484917902968,129.43458496707456,126.33825299385596,128.91195678710938,63896200,0.575400204790963,0.288871572415034,0.12221787505679664
2023-01-11,129.4246914378982,131.6532559460779,128.64568467754964,131.633544921875,69458900,0.601751787463824,0.17776047454939947,0.20384831113947766
2023-01-12,132.01813716022232,132.39284227281698,129.6120678053339,131.55467224121094,71379600,0.679650142788887,0.11109405424859788,0.19266665395763186
2023-01-13,130.19384999657817,133.04365799858422,129.82900042275443,132.88587951660156,57809700,0.6887233108282089,0.06649309893449147,0.21808644715282655
2023-01-17,132.95492042575748,135.38070076927318,132.26465833803292,134.0494842529297,63646600,0.7718268831570944,0.06649309893449147,0.13645601107014552
2023-01-18,134.91724588612811,136.68234566241608,133.15213106325567,133.3296356201172,69672800,0.6607074936230978,0.06649309893449147,0.24763323366642
2023-01-19,132.21534095915428,134.35516079708475,131.90965456039046,133.3887939453125,58280400,0.6649238566557566,0.0,0.27057301004727685
2023-01-20,133.39867443914102,136.10057497168293,132.35341815217265,135.95265197753906,80223600,0.555359658267763,0.11066301663716634,0.27057301004727685
2023-01-23,136.19917447397063,141.32687064316994,135.98223278773898,139.14759826660156,81760300,0.49981046054098344,0.33255121443006724,0.10391369462013249
2023-01-24,138.35869358432294,141.16906439218428,138.34883807200805,140.54782104492188,66435100,0.6665373577011956,0.33255121443006724,0.0
2023-01-25,138.93063463423644,140.44921115138996,136.87955949987148,139.88714599609375,65799300,0.777618772453732,0.22188819779290092,0.0
2023-01-26,141.17892492583348,142.24390711048304,139.9265826744515,141.95794677734375,54105100,0.9998063445091248,0.0,0.0
2023-01-27,141.16909142560513,145.182482507532,141.09020217222798,143.9005584716797,70555800,0.9702317449781629,0.0,0.0
2023-01-30,142.94404030165967,143.5258315295515,140.863383580403,141.01129150390625,64015300,0.8250434968206618,0.06666664679845175,0.06658563613891605
2023-01-31,140.71544123571715,142.33263284521934,140.30128406034757,142.2833251953125,65874500,0.8250339203410678,0.06666664679845175,0.06658563613891605
2023-02-01,141.96779872652098,144.57108343034756,139.35465851027638,143.40748596191406,77663600,0.810272286997901,0.06666664679845175,0.06658563613891605
2023-02-02,146.82926781803658,149.07755905452186,146.109424012943,148.7225799560547,118339000,0.7135186346750411,0.10250877908297946,0.10926585396130883
2023-02-03,145.97134140477755,155.19131670929613,145.774125819744,152.3513641357422,154357300,0.49134090400877445,0.213498945747103,0.2203767663902707
2023-02-06,150.4482178700856,150.97084596204795,148.68310295478358,149.61988830566406,69858300,0.36901378820812897,0.213498945747103,0.3870404528246986
2023-02-07,148.54504029445562,153.07120329051187,148.54504029445562,152.499267578125,83322600,0.6105378137694465,0.11099016666412354,0.2777745988633898
2023-02-08,151.74003084283518,152.43029309358732,149.0677115726372,149.80728149414062,64120100,0.6605810357464684,0.16666664679845175,0.16666368643442794
2023-02-09,151.64135380753217,152.1837078719676,148.3280813053058,148.77182006835938,56007100,0.7244707279735141,0.16666664679845175,0.08333231012026472
2023-02-10,147.60650220064647,149.46317743221437,147.3694730974516,149.13726806640625,57450700,0.3916969895362854,0.26906275749206543,0.2624898586008284
2023-02-13,149.07800220373113,152.3469510828992,149.0483754519819,151.94204711914062,62199000,0.45265076888932115,0.21350710259543523,0.2624898586008284
2023-02-14,150.23350151506878,151.86304832604316,148.98913264360064,151.30010986328125,61707600,0.5520764026376935,0.21350710259543523,0.17915754848056373
2023-02-15,151.21120146838675,153.5715611952289,150.98405804107867,153.40367126464844,65573800,0.7950290275944604,0.17762499120500352,0.0
2023-02-16,151.6062554560653,154.39129073768956,151.44825113314346,151.8037872314453,68167900,0.8616523974471623,0.06651399930318197,0.0
2023-02-17,150.46062541961737,151.1025583652421,148.97922778858558,150.65814208984375,59144100,0.8644088043106928,0.06651399930318197,0.0
2023-02-21,148.33729678255915,149.4236611977066,146.56950203742764,146.6386260986328,58867200,0.9385650886429682,0.0,0.0
2023-02-22,147.02381158820887,148.09041997762213,145.33502627380787,147.06332397460938,51011300,0.7609184649255541,0.18463865915934244,0.0
2023-02-23,148.22867140254277,148.47557105445037,145.41402441253163,147.54722595214844,48394200,0.42818552917904323,0.18463865915934244,0.0
2023-02-24,145.2856278870893,145.3646375819345,143.91286646196608,144.89059448242188,55469600,0.37933568822013003,0.18463865915934244,0.0
2023-02-27,145.87819927591497,147.32008482695682,145.62141398934327,146.08558654785156,44998500,0.43492374817530316,0.10818616549173991,0.0
2023-02-28,145.22634264777875,147.23116612400116,145.00906980182367,145.58187866210938,50547000,0.6551916268136767,0.21927862697177466,0.0
2023-03-01,145.0091039171703,145.40413732845008,143.2116672358624,143.50794982910156,55479000,0.3869325584835477,0.5526119205686781,0.0
2023-03-02,142.58950014966683,144.89060684866965,142.11544194013547,144.10052490234375,52238100,0.38693434662289095,0.6110920641157362,0.0
2023-03-03,146.20407279147852,149.23600736765022,145.50288630750634,149.15699768066406,70732300,0.41555014914936494,0.5481727222601572,0.02776663005352024
2023-03-06,151.88277460629178,154.36165661510182,151.55688034550414,151.9222869873047,87558000,0.5266447166601816,0.43703454401757985,0.02776663005352024
2023-03-07,151.79390348554702,152.11981283549997,149.25578289163562,149.71995544433594,56182000,0.4596235122945574,0.4925850530465444,0.02776663005352024
2023-03-08,150.91494388116536,151.5667625921133,149.94710144553787,150.9741973876953,47204800,0.4665406346321106,0.4444119334220886,0.0
2023-03-09,151.65564226284476,152.62348469471294,148.36693703717327,148.72247314453125,53833600,0.6846519695387946,0.22221681806776258,0.0
2023-03-10,148.34717096498875,149.0681136196498,145.7794089470896,146.6583709716797,68572400,0.9182634770870209,0.0,0.0
2023-03-13,145.97695730432906,151.24086003469367,145.86832084762136,148.60397338867188,84457100,0.6624626735846202,0.0,0.0
2023-03-14,149.40394089203414,151.49764546458488,148.23858157548196,150.69769287109375,73695900,0.3332567711671193,0.1636409858862559,0.16666533549626672
2023-03-15,149.31504702106903,151.34949789320206,148.06079247647403,151.0927276611328,77167900,0.10773679945203994,0.3857835034529368,0.16666533549626672
2023-03-16,150.27299535550645,154.5196720318581,149.7594399024329,153.917236328125,76161100,0.4404598805639479,0.3857835034529368,0.16666533549626672
2023-03-17,154.1443976469308,154.79621636647911,152.36671707978053,153.07778930664062,98944600,0.4404598805639479,0.5554741819699606,0.0
2023-03-20,153.14695189924052,155.86284857707045,152.23834774944316,155.4480438232422,73641400,0.6660469174385071,0.3333316644032796,0.0
2023-03-21,155.36901795458434,157.42320976774403,154.59867718770118,157.30470275878906,73938300,0.3333238363265991,0.6413634220759074,0.0
2023-03-22,157.32448253723237,160.12925934644002,155.85295498733328,155.87271118164062,75701800,0.4444320996602376,0.41914281580183244,0.11044476429621382
2023-03-23,156.86026408901787,159.5465330865828,155.72451682640147,156.95901489257812,67622100,0.4436685840288798,0.41914281580183244,0.11044476429621382
2023-03-24,156.88990343786057,158.35154504613158,155.8924343453171,158.26266479492188,59196500,0.6914385805527369,0.194444391462538,0.11044476429621382
2023-03-27,157.95651005912973,158.77621864094067,155.9121738846932,156.3170928955078,52390300,0.8023875736527972,0.19444440470801458,0.0
2023-03-28,156.01093927220384,156.52449472162644,154.04561279409856,155.6949005126953,45992200,0.6364836576912137,0.33773487971888644,0.0
2023-03-29,157.39359791374972,159.05277154396305,157.37385679009435,158.7762451171875,51305700,0.7217368119292789,0.2544015463855531,0.0
2023-03-30,159.5268031814781,160.45514829132492,159.27003296644855,160.3465118408203,49501700,0.8299222240845362,0.1432904750108719,0.0
2023-03-31,160.42552675181378,162.95377687892702,159.90210067407045,162.85501098632812,68749800,0.6632658193508784,0.25980188449223834,0.0
2023-04-03,162.23282167038158,164.22775993608963,162.18343872786127,164.1092529296875,56976200,0.5286726146936417,0.25980188449223834,0.12910591761271162
2023-04-04,164.53389938747162,164.77091335884026,163.06237234715022,163.575927734375,46278300,0.5311901211738587,0.25980188449223834,0.12910591761271162
2023-04-05,162.6969833628771,163.0031364887197,159.7934413430479,161.7291259765625,51511700,0.8644446074962616,0.0,0.12910591761271162
2023-04-06,160.41564039126865,162.91427882271006,159.99098020805553,162.6179962158203,45390100,0.6660146613915762,0.0,0.0
2023-04-10,159.41816361866267,160.02059936523438,158.09478511621296,160.02059936523438,47716900,0.33325448632240295,0.0,0.0
2023-04-11,160.33662790848967,160.34649846878187,158.51943515436048,158.80584716796875,47644200,0.16666438182195029,0.0,0.16665738821029666
2023-04-12,159.22065338009935,160.05023261805474,157.7985089324277,158.1145477294922,50133100,0.33326442042986554,0.0,0.33331906795501715
2023-04-13,159.625550544249,163.7438344852104,159.41814822842684,163.50680541992188,68445600,0.6665688123967913,0.0,0.33331906795501715
2023-04-14,162.54881157777572,164.25736760244948,161.78837168540608,163.1611328125,49386500,0.6109285983774397,0.2220080428653293,0.1666616797447205
2023-04-17,163.04266025137323,163.3389428652635,161.99580807591275,163.18092346191406,41516200,0.6883471961374635,0.29500162159955057,0.0
2023-04-18,164.0401109685465,165.33386254581205,163.59567960391064,164.405517578125,49923000,0.5402256537366796,0.3684202057343942,0.07404813501569964
2023-04-19,163.7438705155961,166.07460409367388,163.48708520430753,165.55117797851562,47720200,0.7435948970141234,0.1464121628690649,0.07404813501569964
2023-04-20,164.03026014199096,165.78818457608216,163.50683405035485,164.58331298828125,52456400,0.8325330449475182,0.07341858413484362,0.07404813501569964
2023-04-21,163.00312223043315,164.38575399057277,162.4500695263773,162.97349548339844,58337300,0.6473501953813764,0.3333332935969035,0.0
2023-04-24,162.95375377005053,163.5463189024918,161.85751882372426,163.2796630859375,41949600,0.33295678430133396,0.3333332935969035,0.33319340149561566
2023-04-25,163.14141715156464,164.24752277490956,161.69951654722522,161.73902893066406,48714100,0.20771446492936876,0.44444360335667926,0.33319340149561566
2023-04-26,161.03781003602157,163.23027992570658,160.78103984940847,161.7291259765625,45498800,0.5275702012909783,0.1111103097597758,0.33319340149561566
2023-04-27,163.14140369362494,166.4696059197472,163.14140369362494,166.32147216796875,64902300,0.6286639504962498,0.27346400419871014,0.0
2023-04-28,166.40048449959994,167.74361912541863,165.79804878354395,167.57571411132812,55275900,0.5028585460450915,0.4078207314014435,0.0
2023-05-01,167.18066329991268,168.33615167039042,166.5486008988935,167.48681640625,52472900,0.37323767230624244,0.4974276607944852,0.04761846860249841
2023-05-02,167.98064044655123,168.2374257243008,165.46226102978648,166.44985961914062,48425700,0.4386913738553486,0.3684315832834395,0.1587294869952732
2023-05-03,167.39799360361027,168.8003820661604,165.08701606967114,165.3734130859375,65136000,0.35678231337713817,0.4544974617541782,0.1587294869952732
2023-05-04,162.8451151367803,164.96844587189068,162.27230620168868,163.73394775390625,81235400,0.3569057602731009,0.5077476752182793,0.11111101839277483
2023-05-05,168.85958887715515,172.13842316096267,168.64231599957478,171.41748046875,113453200,0.3549674854392097,0.6266654417628333,0.0
2023-05-08,170.34098818753938,171.6940084046762,169.97558155808977,171.3483428955078,55962800,0.687692980539231,0.2951325263295855,0.0
2023-05-09,170.90392591816433,171.38783954566773,169.47191108630196,169.63980102539062,45326900,0.49733467102050777,0.4856085578600566,0.0
2023-05-10,170.87431142683658,171.87178057282452,169.76819076413835,171.40760803222656,53724500,0.5231706400712332,0.42857124124254503,0.044676451455979156
2023-05-11,171.6940265101682,172.4248398461332,170.0348529885771,171.5952606201172,49514700,0.5220898389816284,0.42857124124254503,0.044676451455979156
2023-05-12,171.70403494878815,172.13918180226997,169.11295243629542,170.66563415527344,45533100,0.8553115129470825,0.09523806685493107,0.044676451455979156
2023-05-15,171.2490949935239,171.29854623618587,169.57774258819362,170.17112731933594,37266700,0.831525961558024,0.1666665573914846,0.0
2023-05-16,170.0920083491569,171.229311478379,169.90410268128184,170.17112731933594,42110300,0.8332016865412394,0.1666665573914846,0.0
2023-05-17,169.81510548834717,171.0216283275313,168.5393327985131,170.78428649902344,57951600,0.7219473388459946,0.1666665573914846,0.11109901799096006
2023-05-18,171.09087517456516,173.30616130301183,170.6755118549318,173.11825561523438,65496700,0.8866266177760229,0.0,0.11109901799096006
2023-05-19,174.44345770293714,174.44345770293714,173.00946211256743,173.22703552246094,55809500,0.6644096275170644,0.22118485636181304,0.11109901799096006
2023-05-22,172.06007548302856,172.7820305841642,171.53592539559813,172.27764892578125,43570900,0.6403013262483809,0.29138091272777983,0.0
2023-05-23,171.21947575824993,171.466716951182,169.38988489439063,169.6667938232422,50747300,0.5089405669106378,0.3540161834822761,0.05434288183848066
2023-05-24,169.20194113871565,170.51726580029353,168.6382391925545,169.94366455078125,45143500,0.6689475735028584,0.13283132712046306,0.05434288183848066
2023-05-25,170.50739236656926,171.98093998050487,169.79533663873903,171.08099365234375,56058300,0.7953878343105316,0.06263527075449625,0.05434288183848066
2023-05-26,171.4073332194312,173.8302932098977,171.19964403606525,173.49403381347656,54835000,0.9195975760618845,0.0,0.0
2023-05-30,175.00718521743593,177.01478218217846,174.62148962052487,175.3434295654297,55964400,0.6484871407349905,0.0,0.0
2023-05-31,175.37309480914308,177.37080753192686,174.80937774220615,175.29397583007812,99625300,0.6574441194534302,0.0,0.0
2023-06-01,175.73900583250884,178.1322983459061,174.97749886766357,178.10263061523438,68901800,0.6561327079931895,0.0,0.0
2023-06-02,179.03224397161875,179.77396735384346,177.28177256425622,178.953125,61996900,0.8227974871794382,0.0,0.16595062613487246
2023-06-05,180.6146116822985,182.90900173212887,176.07525265044882,177.5982666015625,121946500,0.7708300009921745,0.03654896771466291,0.16595062613487246
2023-06-06,177.9839532147194,178.13229186267904,175.47197477965813,177.2323455810547,64848400,0.7086705282882407,0.1028620755230939,0.16595062613487246
2023-06-07,176.47084977063176,179.21028600208987,175.36321422162453,175.85769653320312,61944600,0.625181418215787,0.26662634865001394,0.08333225051561995
2023-06-08,175.93679801452896,178.84435638126445,175.50166626223591,178.5773468017578,50214900,0.6772246619065602,0.23007738093535104,0.08333225051561995
2023-06-09,179.4970774647442,180.21901740774703,178.63668307937917,178.96304321289062,48900000,0.41650769114494324,0.44681786994139355,0.08333225051561995
2023-06-12,179.26964524566213,181.8607280731199,178.97295280127733,181.76182556152344,54274900,0.3999961694081624,0.47069265047709147,0.05648653904596968
2023-06-13,180.78275804737984,182.1178513962529,180.4267301362661,181.28712463378903,54929100,0.06666414737701412,0.47069265047709147,0.05648653904596968
2023-06-14,181.3464274280608,182.35517550952275,180.01133431975106,181.92002868652344,57462900,0.31621417701244353,0.27093401153882346,0.05648653904596968
2023-06-15,181.9299404833556,184.46168752877136,181.7519190024484,183.95730590820312,65433200,0.24955002963542935,0.41654081145922345,0.0
2023-06-16,184.669341613924,184.9264820484004,182.2364973319158,182.8793182373047,101256200,0.5665259742074542,0.41654081145922345,0.0
2023-06-20,182.37496829785863,184.0463209118931,182.37496829785863,182.9683380126953,49799100,0.42808064487245345,0.5397507415877448,0.0
2023-06-21,182.85954567430247,183.3639272703552,180.57503989811684,181.929931640625,49515700,0.5389067067040337,0.31575305594338315,0.11088016960355974
2023-06-22,181.71238183472207,184.985852620928,181.64314706140465,184.9364013671875,51245300,0.3858238061269124,0.48151728841993546,0.11088016960355974
2023-06-23,183.50239899871207,185.4902125687057,182.968349622031,184.6199188232422,53117000,0.5534897910224066,0.2750124004152086,0.11088016960355974
2023-06-26,184.76824612936457,185.97478407089304,183.18589683511047,183.2254638671875,48088700,0.6698783238728842,0.16576423247655234,0.07783175508181257
2023-06-27,183.838613722899,186.31102501891436,183.6210403216176,185.9846649169922,50730800,0.5059852798779806,0.333271602789561,0.07783175508181257
2023-06-28,185.85607401979905,187.8043351115012,185.52972904459145,187.16151428222656,51216800,0.3601523677508036,0.3999382694562276,0.20549190243085227
2023-06-29,186.9934057643385,187.97248603247576,186.8549513406989,187.49777221679688,46347300,0.29860262473424276,0.5666049361228943,0.12766014734903974
2023-06-30,189.51526404426264,192.33380369723807,189.149336933082,191.82943725585935,85213200,0.5106767582170891,0.3459808938431017,0.12766014734903974
2023-07-03,191.6415459416396,191.7404484310712,189.6438333602496,190.33612060546875,31458200,0.3777389851483432,0.44595812486879755,0.15498155355453494
2023-07-05,189.45596962493224,190.85039834497115,188.51644111338388,189.21861267089844,46920300,0.21207413348284634,0.27929145820213086,0.48553045590718585
2023-07-06,187.74505196417672,189.90100282202303,187.11211517011608,189.6933135986328,45094300,0.0,0.16664389769236246,0.48553045590718585
2023-07-07,189.29769958287028,190.5437894270152,188.140612922507,188.57574462890625,46815000,0.165794571240743,0.16666666666666666,0.330548902352651
2023-07-10,187.17144648236777,187.89340155065935,184.9759437256739,186.52862548828125,59922200,0.165794571240743,0.48685600360234577,0.0
2023-07-11,187.07255444450544,187.2110088901344,184.54080738706045,186.0044708251953,46638100,0.3878700909791169,0.5948913097381592,0.0
2023-07-12,187.58677823550263,189.5844907414315,186.3901396467477,187.67579650878903,60750200,0.3887355570439939,0.4837801920043097,0.11096552014350895
2023-07-13,188.39774969290625,189.0801376574393,187.6856939986458,188.4373016357422,41342300,0.7220610623006468,0.16359085506863066,0.11096552014350895
2023-07-14,188.13071726198152,189.07023054213465,187.53734760154848,188.5856475830078,41616200,0.8292788234021927,0.05555554893281725,0.11096552014350895
2023-07-17,189.7823259242556,192.17563385385927,189.6933227201244,191.84927368164065,50520200,0.6626187860965729,0.0,0.0
2023-07-18,191.21630577539943,192.18548682934457,190.2965608776665,191.59210205078125,48288200,0.49521369735399884,0.16548208395640054,0.0
2023-07-19,190.9690618542327,196.0424397664868,190.5240157315845,192.94699096679688,80507300,0.4158889402945836,0.22895806034406027,0.0
2023-07-20,192.9370802265051,194.3018560622021,190.37566579926568,190.99871826171875,59581200,0.6062068066426686,0.27657710796310786,0.0951839713823228
2023-07-21,191.95803606721276,192.8184304455329,189.11969738642372,189.8218688964844,71951700,0.7734914145299366,0.11109502400670733,0.0951839713823228
2023-07-24,191.2756603671028,192.7591073714878,190.12845772868155,190.62294006347656,45377800,0.7307758501597813,0.15682338958694822,0.0951839713823228
2023-07-25,191.1964985757829,192.2942497168689,190.7910195303367,191.48329162597656,37283200,0.7671082069476446,0.10920434196790059,0.08330931762854261
2023-07-26,191.53273439363772,193.4809954775818,191.18660590632945,192.35357666015625,47471900,0.5450099756320318,0.22031545307901168,0.18737837175528213
2023-07-27,193.85684188907683,195.02381285425056,190.42513357699175,191.08773803710935,47460200,0.48558467129866284,0.27777775790956283,0.18737837175528213
2023-07-28,192.5217427199515,194.4601200346163,191.99759267326004,193.6689453125,48291400,0.4795992473761241,0.38888885577519733,0.10406905412673954
2023-07-31,193.8963936498011,194.32165626732748,193.10521896564188,194.28208923339844,38824100,0.6842490176359813,0.2777777446640863,0.0
2023-08-01,194.074422779809,194.55900578654652,193.12501010327395,193.4513702392578,35175100,0.8508744676907858,0.1111110978656345,0.0
2023-08-02,192.88767882664945,193.02613328848287,189.73289393984368,190.454833984375,50389300,0.7136506477991741,0.16660813490549722,0.0
2023-08-03,189.4559433793295,190.2471029357017,188.58564975883863,189.0603485107422,61235200,0.5067296326160431,0.27759003308084274,0.08376550674438481
2023-08-04,183.47271804853088,185.312192820491,179.91243942847825,179.98167419433594,115956800,0.28705843147777377,0.32520908069989035,0.25682404495420913
2023-08-07,180.12014578481444,181.10911048561,175.39289572224425,176.8763427734375,97576100,0.4036158150150662,0.2919342473385826,0.25682404495420913
2023-08-08,177.7070549630004,178.2806562533865,175.6203390114105,177.8158416748047,67823000,0.6281046992256528,0.18095234916323708,0.1730585382098244
2023-08-09,178.87402014653773,178.93335560733482,175.05661623443876,176.22360229492188,60378500,0.6996000448862713,0.2999999682108561,0.0
2023-08-10,177.4993736907431,178.75536303948698,175.64013038367378,176.00604248046875,54686900,0.8251930342780219,0.16666666666666666,0.0
2023-08-11,175.60001780962375,176.88739582771854,174.83748251539495,176.06544494628906,52036700,0.4918686019049751,0.16666666666666666,0.0
2023-08-14,176.24371615843643,177.94703359876078,175.59011444303226,177.71926879882812,43675600,0.547255211406284,0.11111104488372801,0.0
2023-08-15,177.14489684716207,177.73906787465037,175.3326457472995,175.728759765625,43622600,0.5547567970222897,0.11111104488372801,0.0
2023-08-16,175.4118501481314,176.80816171418965,174.78795629022963,174.85728454589844,46964900,0.8111533489492205,0.11111104488372801,0.0
2023-08-17,175.42175166053434,175.7881578465257,171.79724982185638,172.3122100830078,66062900,0.8640043636163076,0.0,0.0
2023-08-18,170.62871045348956,173.40155375891743,170.29201204567954,172.79747009277344,61172200,0.8593986564212375,0.0,0.0
2023-08-21,173.37184868637627,174.42156439236868,172.05474771785234,174.13436889648438,46311900,0.8251987629466586,0.0,0.0604292021857368
2023-08-22,175.34253031574917,175.95651153189084,174.54038966607246,175.51087951660156,42038900,0.7193757229381137,0.07337219185299342,0.0604292021857368
2023-08-23,176.78835776449938,179.78896551377315,176.60019834939993,179.36312866210938,52722800,0.7242209116617838,0.07337219185299342,0.0604292021857368
2023-08-24,178.91752463221655,179.34336155038372,174.30272234931607,174.6691436767578,54945800,0.7131329774856567,0.18448330296410453,0.0
2023-08-25,175.6594223889941,177.41224254469248,174.1145567754665,176.8774871826172,51449600,0.6553758117887709,0.22219687700271604,0.09583810302946306
2023-08-28,178.3431178893979,178.83826787417212,176.8180625850357,178.44215393066406,43820700,0.46303338143560624,0.2993579109509786,0.17917115820778742
2023-08-29,177.9569059889832,183.10646293821267,177.75884901223952,182.3340301513672,53003900,0.5852175652980804,0.18824679983986747,0.17917115820778742
2023-08-30,183.14609871926743,186.027875570887,182.9480417259573,185.82980346679688,60813900,0.7628249651855893,0.07716103394826251,0.12553711599773834
2023-08-31,186.01797592028328,187.2855588991337,185.66146726305777,186.0476837158203,60794500,0.6218349761433072,0.16666660706202188,0.1993380275037554
2023-09-01,187.65196121049496,188.0777829772235,186.45369150574663,187.62225341796875,45766500,0.4552068869272868,0.16666660706202188,0.3650899615552691
2023-09-05,186.4536848553425,188.13719185182467,185.79018566129048,187.8599090576172,45280000,0.24990572035312653,0.3333331048488617,0.4062166213989258
2023-09-06,186.57254135003103,187.01818850408824,179.70976859554776,181.13580322265625,81755800,0.44981425106525424,0.23333298166592917,0.31574928164482124
2023-09-07,173.48075801343515,176.4813811102254,171.8566665123906,175.83767700195312,112488800,0.3385235942072338,0.2811127073234982,0.3400293032328288
2023-09-08,176.62003973987865,178.49170643953835,176.0654589567214,176.45167541503906,65551300,0.45377707150247365,0.11444620953665836,0.38609740932782494
2023-09-11,178.3233283895146,178.5510931586707,175.61979850768685,177.62020874023438,58953100,0.4501002993848589,0.18111289209789697,0.31943078239758815
2023-09-12,177.7489799506068,178.3827714442694,173.12428004812202,174.5899200439453,90370200,0.5438745296918429,0.25209704882059336,0.1716349974656717
2023-09-13,174.7978655233742,175.58021106580875,172.29240747476095,172.5201873779297,84267900,0.553767424696809,0.31270310942665397,0.09082132550108413
2023-09-14,172.31222690532334,174.39186327435525,171.89630265367322,174.0353546142578,60895800,0.607459491366273,0.24902410968478184,0.09082132550108413
2023-09-15,174.76813536061914,174.78794559113751,172.1339489112559,173.31239318847656,109259500,0.5916403076865456,0.3296492280382098,0.0485851547934793
2023-09-18,174.76816076178545,177.64004017321716,174.46117014263496,176.24371337890625,67257600,0.38325303395589194,0.2690431674321492,0.0
2023-09-19,175.79808534740948,177.88761925037377,175.41186889666162,177.3330535888672,51826900,0.3999759594599406,0.19938900073369337,0.06665405035018929
2023-09-20,177.52120149038592,177.95693597912128,173.69864226300012,173.78778076171875,58436200,0.3777576367060343,0.11110568046569817,0.176452038023207
2023-09-21,172.856870429388,174.5898954535224,172.17356100214752,172.2428741455078,63149100,0.5444063027699788,0.11110568046569817,0.3431164198451573
2023-09-22,172.97572753179696,175.36235454947433,172.36174626663464,173.0945587158203,56725400,0.5849225123723348,0.11110568046569817,0.2764623694949681
2023-09-25,172.51025571431984,175.25339092524624,172.46073769252675,174.3720245361328,46172700,0.47381162643432617,0.0,0.16666438182195034
2023-09-26,173.1242507509963,173.50055447022797,169.99489916963813,170.2919921875,64588900,0.30716296037038165,0.0,0.33333154519399016
2023-09-27,170.94558441007192,171.36150860467507,167.41022120055555,168.77682495117188,66921800,0.16662879288196564,0.0,0.48752601941426604
2023-09-28,167.69742105029528,170.36133082824708,165.9941036111019,169.03433227539062,56294400,0.33306096494197845,0.0,0.6541846791903179
2023-09-29,170.35142654777866,171.39124466953126,168.68771453081845,169.54928588867188,51861100,0.4830632169138302,0.18150743571194727,0.3208531339963278
2023-10-02,169.55917827580257,172.6093042881744,169.2719827950215,172.06463623046875,52164500,0.4241229635898513,0.40361685283256293,0.1666586597760519
2023-10-03,170.589096012129,171.94581747397606,169.1630765091389,170.7277374267578,49594600,0.5076547505879643,0.40361685283256293,0.05080771446228035
